Timestamp,Lot,Occupancy level,Day of week,Hour of day
2023-03-08T06:15:08-05:00,1,71.73913043478261,Wednesday,22
2023-03-08T06:15:08-05:00,3,77.5,Wednesday,22
2023-02-26T21:45:06-05:00,1,95.74468085106383,Monday,13
2023-02-26T21:45:06-05:00,3,95.0,Monday,13
2023-03-08T06:30:08-05:00,3,77.5,Wednesday,22
2023-02-26T22:45:06-05:00,1,97.87234042553192,Monday,14
2023-02-26T22:45:06-05:00,3,91.25,Monday,14
2023-02-26T23:45:06-05:00,1,97.87234042553192,Monday,15
2023-02-26T23:45:06-05:00,3,88.75,Monday,15
2023-02-27T00:45:06-05:00,1,97.87234042553192,Monday,16
2023-02-27T00:45:06-05:00,3,76.25,Monday,16
2023-03-03T16:15:06-05:00,1,65.21739130434783,Saturday,8
2023-02-27T01:00:21-05:00,3,65.0,Monday,17
2023-03-03T16:15:06-05:00,3,66.25,Saturday,8
2023-03-03T16:30:09-05:00,1,71.73913043478261,Saturday,8
2023-03-08T07:00:13-05:00,1,58.69565217391305,Wednesday,23
2023-03-08T07:00:13-05:00,3,75.0,Wednesday,23
2023-02-27T01:30:07-05:00,1,89.36170212765957,Monday,17
2023-02-27T01:30:07-05:00,3,71.25,Monday,17
2023-03-03T17:00:09-05:00,1,95.65217391304348,Saturday,9
2023-03-08T07:45:13-05:00,1,39.130434782608695,Wednesday,23
2023-03-08T07:30:07-05:00,3,71.25,Wednesday,23
2023-03-03T18:45:05-05:00,3,83.75,Saturday,10
2023-02-27T05:30:08-05:00,3,73.75,Monday,21
2023-03-03T22:30:11-05:00,1,97.82608695652173,Saturday,14
2023-03-03T22:30:11-05:00,3,92.5,Saturday,14
2023-03-03T22:15:05-05:00,1,93.47826086956522,Saturday,14
2023-03-08T08:15:08-05:00,1,39.130434782608695,Thursday,0
2023-03-03T23:00:10-05:00,3,88.75,Saturday,15
2023-03-08T09:00:07-05:00,1,26.08695652173913,Thursday,1
2023-03-03T23:15:05-05:00,1,97.82608695652173,Saturday,15
2023-03-03T23:15:05-05:00,3,83.75,Saturday,15
2023-03-04T03:00:10-05:00,1,95.65217391304348,Saturday,19
2023-03-04T04:00:10-05:00,1,97.82608695652173,Saturday,20
2023-02-27T14:15:05-05:00,3,65.0,Tuesday,6
2023-03-08T09:45:05-05:00,1,30.434782608695656,Thursday,1
2023-02-27T19:45:07-05:00,1,91.30434782608695,Tuesday,11
2023-03-08T09:45:05-05:00,3,65.0,Thursday,1
2023-02-27T19:45:07-05:00,3,98.75,Tuesday,11
2023-02-27T20:30:06-05:00,1,93.47826086956522,Tuesday,12
2023-02-27T20:15:09-05:00,3,88.75,Tuesday,12
2023-03-08T10:30:05-05:00,3,65.0,Thursday,2
2023-03-08T10:45:04-05:00,1,26.08695652173913,Thursday,2
2023-03-08T11:00:06-05:00,3,68.75,Thursday,3
2023-03-04T14:45:05-05:00,1,28.26086956521739,Sunday,6
2023-03-04T15:00:11-05:00,1,21.73913043478261,Sunday,7
2023-03-04T14:30:07-05:00,3,80.0,Sunday,6
2023-03-08T11:30:09-05:00,1,30.434782608695656,Thursday,3
2023-03-08T11:30:09-05:00,3,67.5,Thursday,3
2023-03-08T11:45:08-05:00,1,21.73913043478261,Thursday,3
2023-03-08T11:45:08-05:00,3,67.5,Thursday,3
2023-03-08T12:00:06-05:00,1,15.217391304347828,Thursday,4
2023-02-28T07:30:06-05:00,1,36.95652173913043,Tuesday,23
2023-02-28T07:30:06-05:00,3,80.0,Tuesday,23
2023-03-08T12:30:05-05:00,3,65.0,Thursday,4
2023-02-28T08:15:06-05:00,1,19.565217391304348,Wednesday,0
2023-03-08T13:00:07-05:00,1,15.217391304347828,Thursday,5
2023-02-28T12:45:08-05:00,1,8.695652173913043,Wednesday,4
2023-02-28T14:00:12-05:00,1,23.91304347826087,Wednesday,6
2023-02-28T14:00:12-05:00,3,65.0,Wednesday,6
2023-02-28T13:45:06-05:00,1,8.695652173913043,Wednesday,5
2023-03-08T13:15:07-05:00,1,15.217391304347828,Thursday,5
2023-03-08T13:15:07-05:00,3,66.25,Thursday,5
2023-03-08T13:45:04-05:00,1,26.08695652173913,Thursday,5
2023-03-08T13:45:05-05:00,3,62.5,Thursday,5
2023-03-08T13:30:05-05:00,1,17.391304347826086,Thursday,5
2023-03-04T21:15:06-05:00,1,89.13043478260869,Sunday,13
2023-03-04T21:15:06-05:00,3,93.75,Sunday,13
2023-03-05T02:30:06-05:00,1,95.65217391304348,Sunday,18
2023-03-05T02:30:07-05:00,3,95.0,Sunday,18
2023-03-05T03:00:11-05:00,3,96.25,Sunday,19
2023-03-05T03:45:06-05:00,3,95.0,Sunday,19
2023-03-08T14:30:08-05:00,1,52.17391304347826,Thursday,6
2023-03-05T04:30:07-05:00,1,91.30434782608695,Sunday,20
2023-03-01T02:45:04-05:00,1,78.26086956521739,Wednesday,18
2023-03-01T03:45:06-05:00,1,89.13043478260869,Wednesday,19
2023-03-05T05:00:10-05:00,1,86.95652173913044,Sunday,21
2023-03-05T07:30:07-05:00,3,83.75,Sunday,23
2023-03-08T15:00:07-05:00,1,50.0,Thursday,7
2023-03-08T15:30:06-05:00,3,80.0,Thursday,7
2023-03-01T04:30:07-05:00,3,91.25,Wednesday,20
2023-03-01T06:30:08-05:00,1,58.69565217391305,Wednesday,22
2023-03-01T06:45:05-05:00,1,50.0,Wednesday,22
2023-03-05T08:00:07-05:00,1,28.26086956521739,Monday,0
2023-03-05T08:00:07-05:00,3,78.75,Monday,0
2023-03-01T07:16:03-05:00,1,34.78260869565217,Wednesday,23
2023-03-01T07:30:48-05:00,1,41.30434782608695,Wednesday,23
2023-03-05T11:15:06-05:00,1,4.3478260869565215,Monday,3
2023-03-05T11:15:06-05:00,3,62.5,Monday,3
2023-03-01T11:15:05-05:00,1,23.91304347826087,Thursday,3
2023-03-05T15:15:06-05:00,3,68.75,Monday,7
2023-03-01T11:15:05-05:00,3,63.74999999999999,Thursday,3
2023-03-08T16:00:11-05:00,3,83.75,Thursday,8
2023-03-01T12:45:05-05:00,1,8.695652173913043,Thursday,4
2023-03-01T12:30:06-05:00,3,61.25000000000001,Thursday,4
2023-03-08T16:45:05-05:00,1,97.82608695652173,Thursday,8
2023-03-01T14:00:06-05:00,3,67.5,Thursday,6
2023-03-05T19:30:08-05:00,3,96.25,Monday,11
2023-03-08T17:30:11-05:00,1,97.82608695652173,Thursday,9
2023-03-05T20:00:10-05:00,3,95.0,Monday,12
2023-03-05T20:30:08-05:00,1,97.82608695652173,Monday,12
2023-03-05T20:30:08-05:00,3,91.25,Monday,12
2023-03-01T20:15:07-05:00,1,95.65217391304348,Thursday,12
2023-03-01T20:15:07-05:00,3,96.25,Thursday,12
2023-03-08T18:30:07-05:00,3,96.25,Thursday,10
2023-03-02T03:00:10-05:00,1,93.47826086956522,Thursday,19
2023-03-02T04:00:07-05:00,3,81.25,Thursday,20
2023-03-02T09:15:07-05:00,1,93.47826086956522,Friday,1
2023-03-02T09:45:05-05:00,3,81.25,Friday,1
2023-03-08T19:15:05-05:00,1,97.82608695652173,Thursday,11
2023-03-02T13:00:10-05:00,1,93.47826086956522,Friday,5
2023-03-02T13:00:10-05:00,3,81.25,Friday,5
2023-03-02T12:45:06-05:00,1,93.47826086956522,Friday,4
2023-03-02T16:30:12-05:00,1,93.47826086956522,Friday,8
2023-03-02T16:45:05-05:00,1,93.47826086956522,Friday,8
2023-03-08T20:15:05-05:00,3,98.75,Thursday,12
2023-03-08T20:45:06-05:00,1,97.82608695652173,Thursday,12
2023-03-08T20:45:06-05:00,3,97.5,Thursday,12
2023-03-08T20:30:11-05:00,3,98.75,Thursday,12
2023-03-02T20:15:05-05:00,1,93.47826086956522,Friday,12
2023-03-06T05:45:06-05:00,3,75.0,Monday,21
2023-03-06T06:45:06-05:00,1,39.130434782608695,Monday,22
2023-03-06T07:00:10-05:00,1,41.30434782608695,Monday,23
2023-03-06T07:30:08-05:00,1,17.391304347826086,Monday,23
2023-03-06T07:30:08-05:00,3,70.0,Monday,23
2023-03-06T07:45:06-05:00,1,21.73913043478261,Monday,23
2023-03-03T00:45:05-05:00,1,93.47826086956522,Friday,16
2023-03-03T01:00:09-05:00,3,81.25,Friday,17
2023-03-03T10:45:06-05:00,3,61.25000000000001,Saturday,2
2023-03-08T21:45:08-05:00,3,98.75,Thursday,13
2023-03-03T11:00:10-05:00,3,61.25000000000001,Saturday,3
2023-03-06T12:00:09-05:00,1,15.217391304347828,Tuesday,4
2023-03-06T14:00:10-05:00,3,56.25,Tuesday,6
2023-03-03T12:15:06-05:00,1,34.78260869565217,Saturday,4
2023-03-08T22:15:05-05:00,1,95.65217391304348,Thursday,14
2023-03-03T14:30:06-05:00,1,28.26086956521739,Saturday,6
2023-03-03T14:30:06-05:00,3,66.25,Saturday,6
2023-03-08T23:00:08-05:00,1,97.82608695652173,Thursday,15
2023-03-08T23:00:08-05:00,3,90.0,Thursday,15
2023-03-03T14:45:06-05:00,3,75.0,Saturday,6
2023-03-06T15:00:08-05:00,3,70.0,Tuesday,7
2023-03-06T19:00:08-05:00,1,95.65217391304348,Tuesday,11
2023-03-06T19:30:08-05:00,1,93.47826086956522,Tuesday,11
2023-03-06T19:45:04-05:00,3,95.0,Tuesday,11
2023-03-06T20:00:11-05:00,1,95.65217391304348,Tuesday,12
2023-03-08T23:45:05-05:00,3,86.25,Thursday,15
2023-03-09T00:00:09-05:00,3,87.5,Thursday,16
2023-03-06T20:15:06-05:00,1,97.82608695652173,Tuesday,12
2023-03-04T01:15:06-05:00,1,82.6086956521739,Saturday,17
2023-03-06T20:15:06-05:00,3,91.25,Tuesday,12
2023-03-04T01:15:06-05:00,3,87.5,Saturday,17
2023-03-04T06:45:11-05:00,1,95.65217391304348,Saturday,22
2023-03-04T06:30:07-05:00,3,80.0,Saturday,22
2023-03-04T07:15:06-05:00,3,76.25,Saturday,23
2023-03-07T01:00:12-05:00,1,73.91304347826086,Tuesday,17
2023-03-04T08:00:10-05:00,1,86.95652173913044,Sunday,0
2023-03-09T00:15:12-05:00,1,84.78260869565217,Thursday,16
2023-03-09T00:15:12-05:00,3,80.0,Thursday,16
2023-03-04T08:30:08-05:00,1,69.56521739130434,Sunday,0
2023-03-04T08:30:08-05:00,3,68.75,Sunday,0
2023-03-09T00:30:08-05:00,1,91.30434782608695,Thursday,16
2023-03-07T03:00:11-05:00,3,90.0,Tuesday,19
2023-03-04T09:15:06-05:00,1,89.13043478260869,Sunday,1
2023-03-04T09:15:06-05:00,3,63.74999999999999,Sunday,1
2023-03-04T12:45:06-05:00,1,43.47826086956522,Sunday,4
2023-03-04T13:30:08-05:00,1,43.47826086956522,Sunday,5
2023-03-07T06:00:10-05:00,1,63.04347826086957,Tuesday,22
2023-03-04T14:15:05-05:00,1,39.130434782608695,Sunday,6
2023-03-07T07:15:08-05:00,1,39.130434782608695,Tuesday,23
2023-03-07T07:30:07-05:00,3,76.25,Tuesday,23
2023-03-07T08:30:06-05:00,3,70.0,Wednesday,0
2023-03-09T01:15:05-05:00,3,76.25,Thursday,17
2023-03-09T01:30:06-05:00,3,76.25,Thursday,17
2023-03-09T02:00:08-05:00,1,95.65217391304348,Thursday,18
2023-03-09T02:00:08-05:00,3,72.5,Thursday,18
2023-03-09T01:45:07-05:00,3,73.75,Thursday,17
2023-03-04T18:45:07-05:00,1,89.13043478260869,Sunday,10
2023-03-04T21:45:05-05:00,1,93.47826086956522,Sunday,13
2023-03-04T21:45:05-05:00,3,96.25,Sunday,13
2023-03-07T09:15:05-05:00,1,23.91304347826087,Wednesday,1
2023-03-05T00:00:11-05:00,3,80.0,Sunday,16
2023-03-05T01:30:07-05:00,1,86.95652173913044,Sunday,17
2023-03-07T12:00:07-05:00,3,48.75,Wednesday,4
2023-03-07T14:30:07-05:00,1,45.65217391304348,Wednesday,6
2023-03-07T14:30:07-05:00,3,55.00000000000001,Wednesday,6
2023-03-07T14:15:06-05:00,3,50.0,Wednesday,6
2023-03-05T02:15:05-05:00,1,93.47826086956522,Sunday,18
2023-03-05T02:15:05-05:00,3,93.75,Sunday,18
2023-03-07T15:00:07-05:00,1,45.65217391304348,Wednesday,7
2023-03-05T06:45:11-05:00,3,83.75,Sunday,22
2023-03-09T03:45:05-05:00,1,91.30434782608695,Thursday,19
2023-03-05T17:00:11-05:00,1,95.65217391304348,Monday,9
2023-03-08T01:45:06-05:00,3,68.75,Wednesday,17
2023-03-09T04:00:11-05:00,3,87.5,Thursday,20
2023-03-08T02:30:08-05:00,3,87.5,Wednesday,18
2023-03-06T00:30:12-05:00,1,89.13043478260869,Monday,16
2023-03-06T00:15:04-05:00,3,77.5,Monday,16
2023-03-06T01:00:11-05:00,1,93.47826086956522,Monday,17
2023-03-06T00:45:06-05:00,3,66.25,Monday,16
2023-03-06T01:30:07-05:00,1,82.6086956521739,Monday,17
2023-03-06T01:15:09-05:00,3,63.74999999999999,Monday,17
2023-03-06T01:45:07-05:00,3,81.25,Monday,17
2023-03-09T04:30:06-05:00,1,86.95652173913044,Thursday,20
2023-03-06T02:15:06-05:00,3,83.75,Monday,18
2023-03-06T03:15:06-05:00,1,69.56521739130434,Monday,19
2023-03-06T04:00:10-05:00,3,83.75,Monday,20
2023-03-08T06:00:15-05:00,3,77.5,Wednesday,22
2023-03-06T06:30:07-05:00,1,52.17391304347826,Monday,22
2023-03-06T06:15:06-05:00,3,70.0,Monday,22
2023-03-06T09:45:07-05:00,1,32.608695652173914,Tuesday,1
2023-03-08T08:15:08-05:00,3,66.25,Thursday,0
2023-03-06T09:45:07-05:00,3,70.0,Tuesday,1
2023-03-06T10:00:11-05:00,1,32.608695652173914,Tuesday,2
2023-03-09T05:30:08-05:00,3,83.75,Thursday,21
2023-03-08T11:15:05-05:00,3,68.75,Thursday,3
2023-03-06T15:45:06-05:00,1,41.30434782608695,Tuesday,7
2023-03-08T14:15:06-05:00,1,69.56521739130434,Thursday,6
2023-03-08T14:15:06-05:00,3,65.0,Thursday,6
2023-03-08T14:30:08-05:00,3,67.5,Thursday,6
2023-03-06T16:00:10-05:00,3,62.5,Tuesday,8
2023-03-08T17:45:05-05:00,1,89.13043478260869,Thursday,9
2023-03-09T06:00:08-05:00,1,80.43478260869566,Thursday,22
2023-03-09T07:00:07-05:00,1,73.91304347826086,Thursday,23
2023-03-08T21:00:09-05:00,1,97.82608695652173,Thursday,13
2023-03-08T21:45:08-05:00,1,97.82608695652173,Thursday,13
2023-03-08T23:45:05-05:00,1,91.30434782608695,Thursday,15
2023-03-09T00:45:07-05:00,1,93.47826086956522,Thursday,16
2023-03-09T00:45:07-05:00,3,83.75,Thursday,16
2023-03-09T01:15:05-05:00,1,84.78260869565217,Thursday,17
2023-03-09T01:30:06-05:00,1,89.13043478260869,Thursday,17
2023-03-09T01:45:07-05:00,1,97.82608695652173,Thursday,17
2023-03-09T07:15:07-05:00,3,83.75,Thursday,23
2023-03-09T07:30:09-05:00,1,43.47826086956522,Thursday,23
2023-03-09T07:45:06-05:00,3,86.25,Thursday,23
2023-03-09T02:30:06-05:00,1,80.43478260869566,Thursday,18
2023-03-09T02:30:06-05:00,3,82.5,Thursday,18
2023-03-09T04:30:06-05:00,3,78.75,Thursday,20
2023-03-09T08:00:12-05:00,3,83.75,Friday,0
2023-03-07T09:00:07-05:00,3,70.0,Wednesday,1
2023-03-09T05:15:05-05:00,1,80.43478260869566,Thursday,21
2023-03-09T09:30:06-05:00,1,32.608695652173914,Friday,1
2023-03-09T05:15:05-05:00,3,83.75,Thursday,21
2023-03-09T09:30:06-05:00,3,78.75,Friday,1
2023-03-07T12:00:07-05:00,1,13.043478260869565,Wednesday,4
2023-03-09T07:45:06-05:00,1,43.47826086956522,Thursday,23
2023-03-09T08:00:12-05:00,1,41.30434782608695,Friday,0
2023-03-09T09:15:07-05:00,3,81.25,Friday,1
2023-03-09T10:30:08-05:00,3,76.25,Friday,2
2023-03-07T19:15:06-05:00,1,97.82608695652173,Wednesday,11
2023-03-07T19:45:07-05:00,3,95.0,Wednesday,11
2023-03-07T20:00:08-05:00,3,96.25,Wednesday,12
2023-03-09T11:30:10-05:00,1,28.26086956521739,Friday,3
2023-03-07T20:45:05-05:00,1,93.47826086956522,Wednesday,12
2023-03-09T10:45:05-05:00,1,26.08695652173913,Friday,2
2023-03-07T22:30:12-05:00,3,88.75,Wednesday,14
2023-03-09T10:45:05-05:00,3,73.75,Friday,2
2023-03-07T22:45:07-05:00,3,83.75,Wednesday,14
2023-03-09T11:15:05-05:00,1,26.08695652173913,Friday,3
2023-03-09T12:00:08-05:00,3,70.0,Friday,4
2023-03-09T17:00:08-05:00,3,85.0,Friday,9
2023-03-08T04:45:07-05:00,1,82.6086956521739,Wednesday,20
2023-03-08T04:45:07-05:00,3,85.0,Wednesday,20
2023-03-09T19:30:07-05:00,1,95.65217391304348,Friday,11
2023-03-09T19:45:07-05:00,3,95.0,Friday,11
2023-03-09T12:15:06-05:00,1,13.043478260869565,Friday,4
2023-03-08T05:15:04-05:00,1,93.47826086956522,Wednesday,21
2023-03-09T13:00:12-05:00,1,13.043478260869565,Friday,5
2023-03-09T13:15:07-05:00,3,70.0,Friday,5
2023-03-09T13:30:08-05:00,3,72.5,Friday,5
2023-03-10T01:30:14-05:00,1,95.65217391304348,Friday,17
2023-03-08T15:15:05-05:00,1,54.347826086956516,Thursday,7
2023-03-08T15:15:06-05:00,3,83.75,Thursday,7
2023-03-08T15:30:06-05:00,1,60.86956521739131,Thursday,7
2023-03-08T15:45:06-05:00,1,65.21739130434783,Thursday,7
2023-03-08T16:00:11-05:00,1,63.04347826086957,Thursday,8
2023-03-08T16:30:06-05:00,1,91.30434782608695,Thursday,8
2023-03-08T17:15:05-05:00,1,93.47826086956522,Thursday,9
2023-03-08T18:00:08-05:00,1,93.47826086956522,Thursday,10
2023-03-08T18:00:08-05:00,3,97.5,Thursday,10
2023-03-08T17:45:05-05:00,3,97.5,Thursday,9
2023-03-08T18:45:07-05:00,1,97.82608695652173,Thursday,10
2023-03-09T14:45:08-05:00,1,28.26086956521739,Friday,6
2023-03-08T18:45:07-05:00,3,96.25,Thursday,10
2023-03-08T20:30:11-05:00,1,97.82608695652173,Thursday,12
2023-03-10T08:45:06-05:00,1,76.08695652173914,Saturday,0
2023-03-10T09:00:08-05:00,1,63.04347826086957,Saturday,1
2023-03-08T21:15:05-05:00,3,97.5,Thursday,13
2023-03-09T15:00:12-05:00,3,82.5,Friday,7
2023-03-09T15:30:10-05:00,1,69.56521739130434,Friday,7
2023-03-10T12:30:09-05:00,3,58.75,Saturday,4
2023-03-09T16:00:08-05:00,3,77.5,Friday,8
2023-03-10T14:00:13-05:00,1,17.391304347826086,Saturday,6
2023-03-10T14:00:13-05:00,3,55.00000000000001,Saturday,6
2023-03-10T13:45:06-05:00,3,57.49999999999999,Saturday,5
2023-03-09T16:15:05-05:00,1,71.73913043478261,Friday,8
2023-03-09T16:15:05-05:00,3,83.75,Friday,8
2023-03-10T18:30:09-05:00,1,95.65217391304348,Saturday,10
2023-03-10T18:30:09-05:00,3,82.5,Saturday,10
2023-03-10T18:45:06-05:00,3,86.25,Saturday,10
2023-03-09T17:00:08-05:00,1,95.65217391304348,Friday,9
2023-03-10T19:15:09-05:00,3,88.75,Saturday,11
2023-03-10T20:30:11-05:00,3,90.0,Saturday,12
2023-03-09T19:00:08-05:00,1,97.82608695652173,Friday,11
2023-03-09T17:15:06-05:00,3,92.5,Friday,9
2023-03-10T22:00:08-05:00,1,95.65217391304348,Saturday,14
2023-03-09T17:45:05-05:00,3,95.0,Friday,9
2023-03-09T19:30:07-05:00,3,97.5,Friday,11
2023-03-09T21:45:05-05:00,3,95.0,Friday,13
2023-03-09T23:15:07-05:00,3,91.25,Friday,15
2023-03-10T01:30:14-05:00,3,87.5,Friday,17
2023-03-11T01:15:06-05:00,1,95.65217391304348,Saturday,17
2023-03-11T01:15:06-05:00,3,96.25,Saturday,17
2023-03-09T18:45:07-05:00,3,97.5,Friday,10
2023-03-11T03:45:10-05:00,1,95.65217391304348,Saturday,19
2023-03-11T04:00:15-05:00,3,92.5,Saturday,20
2023-03-11T06:15:05-05:00,1,95.65217391304348,Saturday,22
2023-03-10T02:00:15-05:00,1,89.13043478260869,Friday,18
2023-03-09T19:15:07-05:00,1,95.65217391304348,Friday,11
2023-03-10T07:30:07-05:00,3,86.25,Friday,23
2023-03-09T19:15:07-05:00,3,95.0,Friday,11
2023-03-09T20:00:07-05:00,1,97.82608695652173,Friday,12
2023-03-11T07:15:05-05:00,1,89.13043478260869,Saturday,23
2023-03-10T08:15:05-05:00,1,73.91304347826086,Saturday,0
2023-03-10T08:15:05-05:00,3,85.0,Saturday,0
2023-03-09T20:30:07-05:00,3,96.25,Friday,12
2023-03-11T10:15:05-05:00,1,63.04347826086957,Sunday,2
2023-03-11T10:15:05-05:00,3,72.5,Sunday,2
2023-03-11T12:00:18-05:00,3,71.25,Sunday,4
2023-03-11T14:45:08-05:00,1,19.565217391304348,Sunday,6
2023-03-09T21:30:06-05:00,1,97.82608695652173,Friday,13
2023-03-09T21:45:05-05:00,1,95.65217391304348,Friday,13
2023-03-09T22:00:08-05:00,3,98.75,Friday,14
2023-03-11T21:15:06-05:00,3,97.5,Sunday,13
2023-03-09T23:00:09-05:00,1,97.82608695652173,Friday,15
2023-03-11T23:00:09-05:00,1,91.30434782608695,Sunday,15
2023-03-11T23:00:09-05:00,3,95.0,Sunday,15
2023-03-11T22:45:07-05:00,1,93.47826086956522,Sunday,14
2023-03-11T14:00:09-05:00,1,23.91304347826087,Sunday,6
2023-03-11T14:00:09-05:00,3,75.0,Sunday,6
2023-03-10T00:15:07-05:00,1,89.13043478260869,Friday,16
2023-03-10T00:45:06-05:00,1,80.43478260869566,Friday,16
2023-03-11T19:15:08-05:00,1,93.47826086956522,Sunday,11
2023-03-11T22:45:07-05:00,3,93.75,Sunday,14
2023-03-12T03:30:13-04:00,1,95.65217391304348,Sunday,18
2023-03-10T01:15:07-05:00,3,85.0,Friday,17
2023-03-10T01:45:05-05:00,3,87.5,Friday,17
2023-03-12T04:15:07-04:00,1,97.82608695652173,Sunday,19
2023-03-12T04:15:07-04:00,3,87.5,Sunday,19
2023-03-12T04:30:12-04:00,3,82.5,Sunday,19
2023-03-12T17:00:11-04:00,3,65.0,Monday,8
2023-03-12T21:15:04-04:00,1,95.65217391304348,Monday,12
2023-03-10T02:15:05-05:00,3,91.25,Friday,18
2023-03-10T02:30:07-05:00,3,91.25,Friday,18
2023-03-10T02:45:05-05:00,1,84.78260869565217,Friday,18
2023-03-10T02:45:05-05:00,3,96.25,Friday,18
2023-03-10T03:00:07-05:00,3,97.5,Friday,19
2023-03-12T22:00:14-04:00,1,97.82608695652173,Monday,13
2023-03-12T19:30:08-04:00,3,96.25,Monday,10
2023-03-12T19:45:04-04:00,1,95.65217391304348,Monday,10
2023-03-12T19:45:04-04:00,3,95.0,Monday,10
2023-03-12T20:00:11-04:00,1,95.65217391304348,Monday,11
2023-03-12T20:00:11-04:00,3,95.0,Monday,11
2023-03-13T06:30:08-04:00,3,75.0,Monday,21
2023-03-10T03:45:06-05:00,3,96.25,Friday,19
2023-03-13T00:15:06-04:00,3,92.5,Monday,15
2023-03-13T04:15:07-04:00,3,93.75,Monday,19
2023-03-13T06:00:14-04:00,1,86.95652173913044,Monday,21
2023-03-13T06:00:14-04:00,3,73.75,Monday,21
2023-03-13T05:45:10-04:00,1,86.95652173913044,Monday,20
2023-03-13T06:15:05-04:00,1,89.13043478260869,Monday,21
2023-03-10T04:30:12-05:00,1,95.65217391304348,Friday,20
2023-03-13T06:15:05-04:00,3,71.25,Monday,21
2023-03-10T04:30:12-05:00,3,82.5,Friday,20
2023-03-13T12:15:07-04:00,1,13.043478260869565,Tuesday,3
2023-03-13T12:15:07-04:00,3,62.5,Tuesday,3
2023-03-10T05:15:08-05:00,3,80.0,Friday,21
2023-03-10T05:30:06-05:00,1,93.47826086956522,Friday,21
2023-03-10T05:45:11-05:00,1,86.95652173913044,Friday,21
2023-03-13T14:15:06-04:00,1,13.043478260869565,Tuesday,5
2023-03-13T14:15:06-04:00,3,61.25000000000001,Tuesday,5
2023-03-13T17:45:07-04:00,1,65.21739130434783,Tuesday,8
2023-03-13T18:15:05-04:00,1,97.82608695652173,Tuesday,9
2023-03-13T18:00:10-04:00,3,85.0,Tuesday,9
2023-03-13T23:15:06-04:00,1,91.30434782608695,Tuesday,14
2023-03-10T06:30:06-05:00,1,73.91304347826086,Friday,22
2023-03-13T23:15:06-04:00,3,97.5,Tuesday,14
2023-03-14T01:45:07-04:00,1,93.47826086956522,Tuesday,16
2023-03-14T01:45:07-04:00,3,81.25,Tuesday,16
2023-03-14T02:00:11-04:00,1,78.26086956521739,Tuesday,17
2023-03-10T07:00:08-05:00,3,91.25,Friday,23
2023-03-14T02:15:04-04:00,1,93.47826086956522,Tuesday,17
2023-03-14T02:30:08-04:00,3,83.75,Tuesday,17
2023-03-14T03:00:13-04:00,3,88.75,Tuesday,18
2023-03-14T05:00:09-04:00,3,91.25,Tuesday,20
2023-03-14T02:15:05-04:00,3,80.0,Tuesday,17
2023-03-10T07:30:07-05:00,1,65.21739130434783,Friday,23
2023-03-10T07:45:08-05:00,3,87.5,Friday,23
2023-03-10T08:30:06-05:00,1,82.6086956521739,Saturday,0
2023-03-14T13:30:07-04:00,3,60.0,Wednesday,4
2023-03-10T09:00:08-05:00,3,76.25,Saturday,1
2023-03-10T09:15:05-05:00,1,76.08695652173914,Saturday,1
2023-03-10T09:30:06-05:00,1,71.73913043478261,Saturday,1
2023-03-10T09:45:05-05:00,1,67.3913043478261,Saturday,1
2023-03-14T12:00:19-04:00,1,17.391304347826086,Wednesday,3
2023-03-15T00:30:07-04:00,1,84.78260869565217,Wednesday,15
2023-03-15T00:45:07-04:00,1,89.13043478260869,Wednesday,15
2023-03-18T12:00:15-04:00,1,30.434782608695656,Sunday,3
2023-03-18T16:00:17-04:00,3,93.75,Sunday,7
2023-03-10T10:00:11-05:00,1,67.3913043478261,Saturday,2
2023-03-18T15:45:08-04:00,3,92.5,Sunday,6
2023-03-10T10:15:07-05:00,1,69.56521739130434,Saturday,2
2023-03-10T10:30:06-05:00,3,66.25,Saturday,2
2023-03-15T01:30:10-04:00,3,82.5,Wednesday,16
2023-03-18T21:45:10-04:00,3,97.5,Sunday,12
2023-03-10T11:15:06-05:00,3,63.74999999999999,Saturday,3
2023-03-18T22:45:09-04:00,1,91.30434782608695,Sunday,13
2023-03-18T23:00:17-04:00,3,97.5,Sunday,14
2023-03-10T11:45:06-05:00,1,47.82608695652174,Saturday,3
2023-03-10T12:15:08-05:00,3,58.75,Saturday,4
2023-03-10T12:30:09-05:00,1,23.91304347826087,Saturday,4
2023-03-15T14:15:06-04:00,1,15.217391304347828,Thursday,5
2023-03-10T12:45:06-05:00,1,15.217391304347828,Saturday,4
2023-03-10T13:00:11-05:00,1,15.217391304347828,Saturday,5
2023-03-15T18:30:08-04:00,3,95.0,Thursday,9
2023-03-19T05:00:20-04:00,1,89.13043478260869,Sunday,20
2023-03-19T05:00:20-04:00,3,77.5,Sunday,20
2023-03-10T13:15:07-05:00,1,10.869565217391305,Saturday,5
2023-03-15T20:30:10-04:00,3,96.25,Thursday,11
2023-03-10T13:45:06-05:00,1,15.217391304347828,Saturday,5
2023-03-10T13:30:06-05:00,3,60.0,Saturday,5
2023-03-16T01:00:13-04:00,1,95.65217391304348,Thursday,16
2023-03-16T01:00:13-04:00,3,78.75,Thursday,16
2023-03-16T00:45:08-04:00,3,83.75,Thursday,15
2023-03-19T08:00:19-04:00,1,73.91304347826086,Sunday,23
2023-03-10T14:15:08-05:00,1,34.78260869565217,Saturday,6
2023-03-10T14:15:08-05:00,3,60.0,Saturday,6
